width 1600
height 1200

1236	810
1231	812
1226	808
1217	819
1212	817

932	807
933	802
944	797
970	798
972	802
966	808
955	806
945	813
937	813

1586	797
1586	801
1591	799
1594	802
1592	812
1597	817
1598	797

1574	796
1574	799

1164	802
1173	798
1179	801
1186	795
1196	798
1196	830
1201	838
1197	851
1186	848
1186	836
1178	838
1175	835
1175	816
1172	816
1166	825
1160	826

246	793
252	796
253	801
246	809
243	806
243	796

285	794
301	793
306	799
305	805
300	809
294	804
288	804
285	801

144	793
151	792
155	800
149	798
148	801

34	792
38	791
42	795
42	814
62	796
72	796
77	801
68	818
78	832
76	838
61	836
58	827
60	822
56	814
52	815
54	825
45	832
45	836
34	836
32	819
35	810
30	802

23	791
28	806
28	813
23	817
28	825
19	829
15	820
17	807
13	799
16	794

2	792
5	791
6	794
3	795

158	801
160	798
174	796
182	790
189	798
193	792
197	792
200	801
211	803
213	807
192	824
183	810
174	803
159	804

94	790
98	794
90	801
88	794

1	784
1	858
11	859
17	854
36	859
43	854
46	860
57	855
60	840
65	844
69	843
73	848
79	837
85	841
89	839
90	833
85	830
84	821
94	807
101	807
110	822
119	828
118	834
121	839
118	853
122	859
125	858
125	845
129	843
135	848
136	859
232	859
235	862
253	857
259	861
308	859
315	862
327	859
336	862
353	856
361	858
366	864
371	859
422	861
427	865
438	857
447	863
495	863
505	860
516	862
525	858
531	863
543	863
546	855
554	856
562	863
571	857
573	838
557	836
552	841
544	843
539	839
547	825
556	829
560	816
564	812
569	815
575	810
585	811
591	816
601	816
609	810
619	819
619	825
615	829
602	831
594	828
582	838
586	848
584	853
589	859
596	855
598	843
602	839
609	839
612	852
605	859
608	864
616	857
620	860
627	857
632	863
643	861
671	864
677	861
705	864
714	861
713	850
716	848
722	849
729	857
742	855
750	865
756	856
762	855
767	865
795	862
800	865
815	863
822	866
826	863
835	865
841	862
848	866
882	866
887	862
891	865
920	866
931	864
937	857
940	864
953	859
955	850
961	848
972	854
972	860
976	864
986	862
991	866
1011	862
1019	866
1028	863
1033	867
1049	864
1054	868
1078	868
1088	862
1093	867
1107	864
1114	868
1121	855
1114	850
1113	840
1125	832
1125	826
1109	820
1098	823
1099	811
1092	817
1081	811
1079	806
1088	798
1104	804
1134	800
1139	795
1154	795
1157	798
1155	814
1149	819
1148	825
1133	814
1129	821
1135	826
1134	834
1152	832
1152	848
1162	858
1159	864
1161	869
1175	866
1178	858
1189	861
1194	868
1202	862
1202	856
1207	852
1215	861
1215	869
1223	866
1237	868
1243	865
1252	869
1263	864
1265	867
1270	865
1275	870
1276	861
1289	855
1291	851
1294	852
1291	866
1298	869
1302	866
1300	842
1304	833
1309	830
1315	835
1320	869
1324	868
1328	852
1324	840
1339	839
1344	835
1352	848
1340	851
1338	856
1343	864
1354	857
1359	871
1367	867
1378	870
1383	857
1393	857
1396	866
1402	871
1411	867
1429	868
1436	862
1443	869
1450	855
1458	865
1463	866
1465	864
1462	856
1473	850
1483	860
1483	870
1493	869
1497	864
1512	868
1519	858
1530	852
1534	867
1539	871
1539	849
1552	839
1553	825
1561	823
1568	829
1574	829
1578	823
1578	819
1572	816
1573	808
1564	807
1567	801
1565	796
1538	798
1526	793
1513	798
1508	793
1488	793
1483	796
1474	793
1466	796
1442	794
1429	797
1422	792
1405	794
1377	791
1352	795
1330	792
1324	795
1316	792
1304	794
1298	791
1288	793
1255	789
1179	790
1162	787
1123	791
1055	791
1044	787
1027	790
1014	788
1008	791
985	785
970	789
932	787
925	791
896	787
828	790
823	787
771	789
758	786
744	790
733	785
715	789
708	785
689	784
666	787
650	785
646	788
616	785
583	788
564	783
544	786
494	786
489	783
484	786
462	788
439	784
424	787
405	785
394	788
387	784
371	787
239	784
229	787
228	790
236	802
232	807
226	807
223	800
217	796
224	791
220	785
158	787
145	785
141	780
134	786
111	784
105	787
99	784

615	743
613	747

1411	699
1408	701
1409	709
1414	703

1458	688
1461	692
1462	689

950	687
953	692
947	695
945	692

1484	678
1477	685
1470	686
1475	703
1479	707
1486	697
1495	697
1495	691
1487	685

1541	675
1544	673
1547	677
1543	679

370	671

774	671
782	670
784	675
778	679

766	667
768	671
760	680
757	677
757	670

1288	664
1290	668
1286	672
1282	667

47	664
63	668
63	680
60	683
56	677
46	672

375	662
379	665
376	670
372	668

1422	661
1426	666
1419	669
1417	667

883	661
889	662
892	666
885	674
881	671

1004	660
1012	662
1015	666
1015	673
1011	677
1003	671

943	660
946	663
944	666
941	663

106	658
111	662
112	674
109	677
102	673
101	667

126	657
127	662
124	663

7	656
10	657
9	665
6	664

77	653
90	663
88	674
81	678
69	674
69	662

347	656
350	652
355	654
350	659

247	648
249	649

1247	646
1250	648
1251	658
1244	660
1237	653
1240	648

1224	645
1229	645

713	643
713	651
707	654
704	648

573	642
573	647
564	653
561	650
565	643

937	641
940	651
929	654
926	651
928	644

1074	638
1079	644
1078	652
1068	646
1068	642

1130	641
1137	636
1141	640
1141	645
1146	647
1151	644
1159	646
1166	638
1172	644
1181	640
1191	646
1197	644
1200	651
1185	661
1168	662
1161	655
1156	660
1136	662
1131	652

314	637
317	636
318	640
323	638
338	647
332	654
323	657

1423	633
1432	645
1430	653
1421	647
1420	636

801	645
812	640
812	632
826	634
836	642
833	647
826	645
820	648
810	645
804	648

1091	643
1100	631
1119	639
1095	647

1565	631
1567	634

1539	631
1542	635
1549	633
1547	630

1520	630
1515	632
1518	641
1522	633

1493	630
1496	639
1489	650
1492	658
1489	664
1492	667
1505	661
1507	664
1507	675
1499	683
1501	690
1514	692
1523	684
1534	688
1542	683
1549	693
1547	703
1550	707
1556	705
1557	696
1568	707
1571	706
1570	700
1573	697
1579	701
1581	707
1598	707
1598	679
1593	681
1594	692
1588	695
1577	692
1570	682
1572	678
1583	678
1588	673
1597	671
1598	656
1597	648
1592	641
1593	634
1571	634
1575	641
1569	651
1572	652
1582	643
1587	643
1591	648
1591	654
1575	663
1567	674
1562	668
1560	652
1545	649
1540	650
1543	666
1539	669
1531	663
1530	669
1524	674
1519	672
1518	660
1511	656
1506	660
1502	655
1503	631

598	626
604	630
607	627
614	627
623	635
627	648
644	646
651	650
653	656
647	659
640	655
631	657
625	654
617	643
598	647
593	643

137	625
147	625
150	628
142	645
133	630

97	627
104	624
109	631
103	635

1484	662
1477	652
1481	635
1476	629
1470	634
1470	644
1463	652
1447	654
1436	643
1436	638
1442	634
1451	646
1455	642
1455	633
1449	628
1429	627
1420	632
1405	631
1401	627
1293	629
1285	626
1257	630
1254	627
1230	626
1217	630
1205	627
1151	626
1142	622
1048	625
1040	622
1014	622
1007	625
1002	621
993	622
987	617
973	621
963	619
952	625
948	621
909	623
893	618
832	617
824	620
818	617
811	621
806	616
791	617
784	613
772	622
764	617
730	621
725	617
710	621
707	617
675	617
672	623
663	623
656	617
630	619
620	616
615	617
614	622
605	622
603	619
589	620
588	617
570	618
565	623
539	618
527	621
526	618
511	621
505	616
488	618
485	621
437	619
429	623
410	618
403	621
383	619
368	623
364	619
337	623
310	618
264	622
259	618
251	624
253	627
250	629
239	622
220	619
211	622
200	619
196	623
189	619
183	623
175	619
171	623
156	619
72	619
67	622
49	619
32	623
27	619
10	625
5	619
1	619
1	696
5	692
3	683
6	680
16	686
26	681
27	676
22	669
21	661
24	657
33	656
42	648
52	648
58	640
62	645
61	650
64	651
51	662
42	659
39	662
40	669
30	674
34	682
20	690
24	696
32	695
35	692
35	683
45	679
49	683
50	698
54	695
71	696
74	693
72	682
75	681
83	686
83	694
90	697
95	693
101	696
104	692
114	696
126	696
131	693
135	697
147	694
151	697
165	694
172	696
178	692
183	697
203	694
211	698
220	697
222	690
235	690
239	693
249	684
258	683
262	686
258	696
265	700
268	693
280	684
265	673
263	665
259	666
257	677
250	673
256	659
265	652
280	664
294	659
293	654
296	650
304	650
308	653
309	660
320	660
326	667
331	668
331	673
322	678
315	673
314	667
299	667
295	664
290	671
297	679
288	685
287	691
295	698
308	695
316	696
320	700
331	695
337	699
361	695
376	701
382	697
411	700
419	695
428	697
430	701
451	698
470	701
475	697
489	702
499	699
532	701
536	697
549	701
555	696
563	701
569	694
577	696
583	702
590	698
605	699
610	695
632	698
640	702
647	694
658	698
667	693
676	701
684	698
689	703
698	698
732	696
737	703
747	703
751	700
760	702
773	694
793	701
798	696
794	688
794	677
800	674
809	681
809	689
814	693
816	700
823	700
828	704
833	700
839	703
844	699
849	699
855	704
860	699
905	704
918	699
941	704
945	700
976	700
982	698
989	689
996	688
1006	691
1015	703
1039	698
1049	703
1066	704
1074	697
1085	705
1103	698
1112	705
1128	704
1136	707
1153	702
1176	702
1185	706
1206	707
1211	701
1220	707
1230	701
1234	708
1261	707
1264	704
1285	707
1290	703
1295	706
1299	703
1305	706
1326	703
1354	706
1363	703
1364	695
1373	696
1379	705
1386	706
1404	692
1417	691
1424	701
1431	696
1437	708
1452	702
1448	678
1451	675
1462	681
1462	668
1465	665
1480	667

1558	539
1555	541
1557	545
1560	542

947	531
943	532

1506	529
1502	532
1504	542
1508	533

1350	527
1345	530
1349	542
1354	542
1358	534
1355	527

1328	527
1326	537
1331	543
1336	539
1336	533

1598	524
1598	537

1105	524
1108	525

1101	522

1538	520

1470	518
1467	520
1468	529
1471	527

989	515
991	522
985	527
981	526
976	518

1214	516
1216	512
1219	513
1217	517

230	512
226	515
227	519
231	516

875	511

1456	510
1451	515
1454	522
1457	520

585	509
594	514
597	520
592	527
587	527
583	523
582	511

388	509
395	521
385	527
382	513

700	504
704	510
698	515
692	509

1078	503
1083	510
1093	511
1095	515
1093	517
1091	514
1080	526
1076	524
1074	507

1392	501
1391	507
1394	508
1395	501

1015	500
1023	503
1024	513
1021	516
1017	513

1325	500
1324	509
1327	510

354	496
362	504
363	512
352	519
346	511
342	512
336	506

1065	495
1066	511
1057	515
1048	524
1044	519
1042	500
1050	496
1059	498

100	494
96	505
97	515
108	520
114	532
121	528
129	532
130	525
118	523
115	499

7	492
1	498
1	530
10	515
10	496

1433	492
1428	491
1427	502
1431	503
1434	509
1428	514
1421	510
1415	512
1409	508
1407	523
1397	516
1386	520
1383	517
1382	502
1370	501
1367	504
1370	509
1375	505
1378	507
1379	522
1377	532
1368	534
1369	541
1379	537
1383	542
1406	543
1420	534
1413	525
1415	519
1429	528
1434	541
1439	542
1442	536
1435	529
1441	523
1439	514
1442	507
1435	501

30	491
26	492
23	499
25	505
21	510
22	533
25	533
29	523
28	502
36	499
36	495

483	498
480	505
466	502
435	524
421	509
421	504
425	500
437	501
445	488
450	494
451	504
455	503
458	493
466	486
474	487

1135	484
1135	491
1132	494
1125	489

198	484
203	489
200	493
196	490

886	482
890	484
897	495
897	500
903	506
902	513
894	520
882	519
876	512
890	506
884	488

1362	481
1362	487
1359	484

1249	482
1265	482
1270	488
1269	497
1274	508
1272	520
1265	527
1252	523
1247	516
1250	508
1244	501
1240	503
1241	513
1232	512
1230	496
1243	491

1058	482
1063	482

1277	480
1286	484
1282	488
1286	491
1303	489
1307	492
1300	501
1303	510
1298	517
1288	514
1283	519
1278	513
1276	496
1280	489
1274	483

1145	480
1136	485
1136	479
1140	475

1297	479
1302	474
1308	477
1305	482

346	470
350	474
350	484
341	491
335	484
335	476

1071	475
1078	469
1087	476
1095	469
1102	469
1107	473
1110	483
1117	485
1116	494
1108	501
1097	499
1093	504
1089	504
1090	491
1081	480
1072	478

971	473
983	468
988	472
995	472
997	476
982	483
976	481

1535	469
1534	478
1522	486
1525	504
1527	506
1530	500
1535	498
1541	512
1539	518
1534	515
1532	517
1534	534
1540	533
1536	525
1539	521
1545	524
1552	522
1553	532
1556	533
1560	527
1560	520
1571	513
1575	514
1569	524
1569	530
1572	531
1580	515
1587	513
1593	505
1598	505
1598	474
1589	471
1577	473
1572	468
1554	471

312	469
305	477
299	473
308	467

357	467
362	466
364	470

807	465
810	471
823	479
826	485
824	491
816	489
812	479
803	475

1529	467
1492	466
1484	489
1488	505
1492	507
1495	504
1491	487
1497	475
1503	476
1506	480
1507	501
1511	504
1515	486
1514	474
1519	470
1528	471

33	462
37	468
35	470
31	468

191	464
200	462
212	472
212	475
208	479
203	478
192	469

60	458
39	455
1	458
1	484
9	461
21	460
25	463
25	468
14	482
21	480
29	484
33	478
44	481
48	477
45	466
56	465

35	519
43	532
50	531
50	526
59	520
60	529
65	535
65	524
78	508
81	510
81	518
89	521
91	501
88	496
99	482
94	474
99	469
119	488
124	502
134	507
134	524
139	527
152	525
156	517
165	516
163	510
152	511
152	499
159	487
173	487
173	496
179	497
193	511
193	516
183	521
183	533
217	532
217	515
211	513
206	496
212	488
215	489
217	502
223	506
227	505
227	500
236	493
238	482
245	474
249	479
245	495
253	502
247	511
245	522
250	533
261	533
266	530
273	532
281	526
300	534
313	534
322	529
324	534
342	532
354	535
370	522
381	537
388	533
403	535
427	532
442	537
448	531
454	533
471	513
478	519
479	524
491	526
497	536
506	533
523	534
532	539
538	535
547	537
558	534
574	537
580	533
588	537
605	533
614	538
618	533
625	535
632	531
652	535
657	539
683	538
694	532
702	536
712	532
720	540
725	534
739	539
759	540
767	535
778	539
794	537
798	540
803	536
808	540
812	537
828	540
833	531
848	529
852	537
879	540
889	534
896	522
903	523
906	515
910	511
923	512
926	519
925	530
918	529
915	533
918	538
931	538
939	525
949	522
952	525
952	534
962	541
969	538
1003	541
1008	538
1014	542
1020	537
1028	541
1047	541
1053	537
1059	541
1073	541
1082	535
1093	541
1101	541
1107	537
1117	541
1124	535
1138	539
1138	530
1143	527
1150	541
1161	539
1167	543
1171	540
1168	526
1170	521
1159	507
1161	489
1167	484
1172	484
1186	493
1186	503
1200	515
1196	522
1179	515
1173	521
1174	525
1182	529
1180	538
1183	542
1191	537
1213	541
1233	538
1239	541
1260	542
1275	538
1290	543
1308	542
1312	538
1311	528
1321	520
1309	513
1308	500
1318	490
1326	496
1332	483
1343	487
1346	495
1359	503
1360	494
1363	491
1370	493
1373	479
1378	476
1384	480
1383	490
1386	496
1396	493
1392	485
1394	482
1408	484
1419	504
1420	496
1416	489
1421	480
1420	474
1423	471
1434	470
1441	476
1437	487
1440	488
1443	499
1449	498
1457	503
1455	474
1467	474
1470	468
1445	467
1440	464
1415	466
1399	462
1392	467
1385	464
1308	466
1268	462
1233	464
1225	461
1205	464
1189	461
1171	465
1145	459
1125	462
1117	458
1030	462
1021	459
990	461
955	460
950	457
936	461
933	458
910	461
907	458
900	458
899	463
894	463
893	458
874	460
868	457
829	456
825	459
805	461
803	456
786	460
783	455
755	453
738	458
716	458
711	454
705	454
703	457
680	454
674	458
638	459
629	454
605	454
601	457
593	455
582	459
581	454
575	453
568	454
564	460
558	460
557	457
518	459
512	456
503	459
495	453
483	460
471	457
466	460
461	456
458	460
453	460
449	455
440	459
424	456
390	456
383	459
357	456
349	459
332	459
327	455
305	459
280	459
277	456
256	458
248	455
238	458
190	458
185	455
182	458
173	456
168	459
155	459
145	455
119	454
68	458
56	477
61	484
59	506
49	511
46	505
42	504
35	513

1580	378

1430	370
1426	373
1428	378
1431	377

1455	369
1454	374
1458	380
1461	372

1286	368
1284	374
1288	376
1290	370

760	367
764	369
763	366

130	366
133	368

1367	364
1362	366
1362	373
1368	370

956	366
952	364
943	367
939	372
944	376
948	370
954	371

146	363
144	367
149	369
151	365

657	362
656	365

1021	360
1026	358
1029	362
1023	365

965	359
964	363

507	359
505	365
509	369
512	364

1530	357
1525	361
1526	380
1530	378

1306	357
1301	358
1295	368
1300	377
1308	370
1309	360

1054	354
1056	357
1051	360
1050	357

1433	354
1432	361
1441	371
1445	370
1446	363

1142	348
1127	349
1127	367
1130	366
1134	355
1144	353

719	345
716	346
718	351
721	348

408	344
415	350
413	356
405	350

1503	344
1497	343
1483	354
1484	358
1488	361
1493	360
1503	349

323	341
325	350
315	356
314	348

518	341
528	350
527	371
544	374
549	367
545	358
537	355
534	343

211	338
215	340
212	345
208	343

1109	338
1105	348
1110	354
1113	342

930	338
930	357
936	360
941	353
937	345
938	338

113	338
115	335
118	336
116	339

1148	334
1144	337
1145	342

1425	333
1413	339
1391	339
1391	342
1398	346
1404	368
1409	369
1415	362
1421	362
1425	358

1317	333
1313	336
1315	345
1319	341

1372	331
1368	340
1375	354
1379	355
1383	351
1383	341
1375	331

1252	329
1263	334
1263	340
1258	345
1253	344
1247	336

1466	329
1463	331
1466	344
1460	355
1467	360
1467	366
1470	367
1475	347
1469	339
1470	332

1517	327
1514	329
1516	337
1519	334

794	327
792	335
781	336
777	332
779	327

391	326
394	329
396	348
387	352
381	348
380	342
386	333
385	329

527	327
526	331
529	334
535	332
533	327

1570	321
1566	323
1569	329
1572	326

548	321
541	338
546	347
552	350
557	342
553	333
555	324

1484	320
1479	325
1481	328
1486	324

287	315
284	315
281	321
286	320

1225	315
1226	312
1229	313

876	320
870	328
859	325
853	338
842	340
837	335
836	320
845	312
855	317
865	309

1	309
1	317

341	311
349	307
362	317
356	322
348	323
342	318

398	309
406	306
409	309
408	313
417	317
419	323
410	328
396	326
394	321

1162	308
1170	306
1182	309
1186	305
1199	305
1207	312
1208	320
1212	321
1221	314
1227	325
1217	327
1211	338
1206	342
1201	341
1196	350
1189	348
1187	340
1181	341
1175	348
1166	339
1165	330
1160	323

1598	306
1593	306
1593	311
1598	309

1530	306
1529	309
1534	316
1540	312
1544	317
1550	316
1553	319
1546	345
1550	353
1550	377
1555	379
1556	370
1562	369
1567	373
1586	372
1593	380
1598	380
1598	373
1585	362
1598	361
1598	343
1593	347
1584	341
1583	348
1578	352
1573	351
1567	341
1553	343
1559	322
1556	311
1545	305
1540	308

768	307
773	304
785	307
789	316
787	319
777	318

1574	305
1575	311
1582	309
1581	305

380	303
389	312
388	318
371	327
364	327
362	323
365	317
375	309
376	303

1384	303
1381	308
1386	310
1388	306

1482	301
1482	311
1501	311
1499	330
1502	330
1507	320
1508	306
1503	302
1490	305

1396	304
1396	308
1401	311
1404	329
1419	319
1429	323
1432	313
1446	314
1455	308
1462	310
1468	307
1465	302
1453	305
1438	302
1434	306
1421	301
1408	306
1401	302

468	300
481	300
488	310
481	324
483	328
478	332
470	332
467	328
468	313
465	302

422	302
430	299
447	306
456	301
460	307
457	315
463	323
448	334
431	328
424	318

338	323
326	329
319	322
307	333
309	347
305	353
287	356
285	348
294	343
297	330
294	328
285	333
279	329
275	320
258	334
256	342
249	340
244	345
235	333
234	319
223	329
211	322
199	325
196	321
203	316
210	319
223	306
231	308
243	300
247	303
245	309
248	318
239	327
244	329
251	324
251	309
254	305
266	315
271	311
273	301
286	299
294	307
301	300
315	307
323	304
335	315

1	362
13	357
25	369
32	361
42	361
46	366
52	364
62	368
80	368
85	365
103	368
110	353
119	346
126	353
116	358
116	366
120	369
126	363
131	364
130	359
133	356
145	355
151	348
142	340
142	331
147	323
144	305
173	306
175	308
171	321
175	323
177	313
185	301
192	303
195	308
180	325
180	329
167	332
160	328
156	333
154	357
162	360
160	363
163	371
173	363
195	367
199	356
206	362
207	369
218	371
224	368
234	370
237	367
245	371
254	365
258	356
265	371
271	367
278	372
285	368
294	369
303	363
310	364
319	371
337	368
342	372
366	369
381	372
387	365
393	365
400	358
408	371
415	366
423	371
445	371
458	357
463	360
465	369
472	371
483	356
477	344
479	340
487	338
496	350
509	350
513	346
512	332
515	324
510	321
507	328
500	329
501	322
495	314
493	305
495	301
512	300
518	307
525	305
529	313
532	301
550	301
553	309
560	313
557	322
569	329
574	328
591	307
597	306
604	311
598	318
603	327
603	339
610	336
606	323
609	315
614	315
620	321
621	332
616	340
618	346
609	352
599	344
593	346
588	342
588	324
585	324
583	333
576	339
574	346
582	353
583	359
572	365
558	359
564	370
575	368
586	371
592	367
603	368
608	365
616	367
619	360
632	367
637	362
636	354
647	342
669	346
672	349
673	368
687	352
698	350
700	354
694	361
695	367
708	369
712	362
707	351
712	343
712	328
703	323
697	331
689	332
677	326
674	314
683	309
687	313
686	319
691	321
696	310
718	311
721	315
717	320
723	321
731	328
744	322
748	307
752	304
758	306
761	311
761	316
753	325
761	335
757	341
745	343
740	350
733	344
728	347
730	352
723	364
732	370
749	356
761	360
763	356
755	350
759	344
765	349
774	349
781	354
780	369
784	374
797	372
799	366
793	362
787	349
796	337
802	340
803	347
807	345
808	341
797	324
796	317
804	308
810	310
814	307
823	307
834	318
832	334
824	345
832	349
842	348
844	357
839	361
815	353
811	358
812	367
827	371
846	371
853	367
863	370
873	366
874	362
865	359
856	344
859	341
874	341
884	344
883	359
887	365
897	364
907	368
910	365
909	355
898	356
892	349
895	346
908	347
917	342
914	334
915	323
912	320
910	328
900	334
894	328
889	313
901	306
910	308
922	305
926	320
935	314
940	325
943	323
944	309
947	306
956	306
963	318
970	317
975	321
975	326
967	339
982	341
984	356
981	369
989	375
997	374
1002	368
1017	376
1032	376
1039	370
1048	369
1058	370
1063	375
1071	365
1099	375
1106	373
1109	365
1102	357
1091	358
1079	348
1080	339
1086	332
1083	327
1087	319
1085	315
1074	329
1068	344
1056	341
1053	337
1055	330
1050	327
1041	337
1025	339
1018	349
1009	346
1009	343
1018	336
1014	326
1020	319
1032	320
1038	306
1053	309
1064	315
1073	307
1083	305
1086	310
1116	309
1120	313
1114	322
1116	327
1126	322
1138	327
1144	319
1151	319
1158	326
1158	355
1168	365
1169	370
1183	368
1182	360
1191	352
1197	362
1212	369
1215	374
1226	364
1233	368
1248	368
1257	364
1262	374
1266	369
1264	345
1268	340
1268	319
1274	308
1281	312
1287	306
1298	309
1307	306
1314	311
1321	306
1324	308
1325	316
1330	307
1341	308
1347	313
1348	322
1342	337
1335	343
1340	349
1340	358
1337	360
1335	356
1333	358
1321	355
1315	357
1327	373
1330	367
1337	369
1347	366
1347	340
1353	326
1361	320
1376	326
1379	310
1368	304
1272	299
1062	301
1027	297
1020	300
968	300
929	296
920	299
884	300
880	297
862	299
859	295
852	298
795	299
791	293
773	298
765	293
751	293
747	298
743	295
729	297
704	293
686	297
540	297
537	294
305	296
296	293
292	296
278	294
255	298
228	294
123	294
117	299
120	311
123	311
133	298
138	301
140	308
134	310
129	319
129	326
116	329
111	327
96	341
96	328
75	328
61	333
52	327
55	324
55	317
59	313
67	313
81	297
79	295
36	294
30	299
28	297
22	300
17	295
9	299
11	304
21	310
22	317
12	327
1	327
1	334
9	339
9	345
1	348

104	293
107	319
111	321
116	315
110	308
112	293

