width 2448
height 1920

1447	1825

1407	1823
1408	1826
1401	1832
1401	1826

792	1826
795	1823
798	1826

538	1825
542	1823
545	1827
541	1829

2293	1825
2295	1829
2302	1827
2296	1823

2252	1823
2252	1827
2256	1828
2257	1825

285	1822
288	1826
284	1831
282	1825

314	1824
320	1821
322	1826
317	1829

1789	1820
1790	1825
1783	1830
1780	1825

22	1821
26	1826
27	1823

1892	1821
1886	1828
1879	1828
1876	1825
1887	1819

484	1820
482	1827
489	1831
491	1826

1449	1824
1454	1818
1461	1820
1455	1827

1989	1820
1989	1825
1978	1837
1977	1844
1970	1839
1964	1843
1960	1840
1962	1832
1971	1822
1982	1817

723	1818
725	1827
712	1830
711	1827
717	1820

2209	1817
2203	1822
2203	1833
2205	1825
2212	1823

395	1833
391	1835
378	1828
364	1829
362	1825
370	1819
385	1816

534	1814
537	1816
535	1820
532	1819

11	1816
15	1818

2057	1827
2057	1843
2054	1846
2018	1846
2017	1837
2008	1831
2006	1823
2013	1822
2020	1816
2035	1820
2041	1813
2048	1831
2054	1826

2115	1811
2118	1814
2116	1817
2112	1815

482	1813
478	1811
470	1815
479	1817

1	1810
1	1818

2164	1808
2170	1814
2169	1837
2160	1834
2151	1840
2150	1836
2155	1830
2164	1828
2164	1820
2155	1814
2157	1810

2141	1808
2136	1815
2136	1826
2143	1833
2148	1826
2148	1815

2114	1808
2109	1815
2109	1826
2116	1833
2121	1826
2121	1815

1923	1811
1936	1807
1945	1814
1942	1819
1947	1824
1946	1830
1950	1835
1946	1842
1942	1841
1944	1832
1935	1826
1920	1831
1913	1828
1913	1822

73	1807
68	1820
79	1826
82	1816
78	1808

30	1807
28	1810
32	1813
34	1809

2084	1805
2094	1807
2085	1813
2096	1824
2095	1832
2088	1837
2082	1836
2091	1828
2090	1823
2080	1816
2080	1809

2076	1805
2078	1815
2070	1821
2066	1818
2064	1810
2068	1806

1864	1805
1869	1809
1866	1813
1869	1821
1861	1830
1863	1838
1851	1839
1848	1836
1849	1825
1854	1819
1857	1807

511	1807
518	1806
516	1809

2140	1804
2146	1805
2153	1815
2152	1829
2144	1837
2138	1836
2131	1826
2132	1812

2113	1804
2119	1805
2126	1815
2125	1829
2116	1838
2111	1836
2104	1826
2105	1812

2408	1805
2402	1804
2397	1812
2401	1812

1970	1805
1966	1806

18	1804
15	1809
19	1812
21	1807

46	1803
47	1805

272	1802
277	1807
276	1811
262	1822
259	1821
253	1810
260	1801

739	1800
743	1806
741	1808
737	1803

724	1800
726	1803
718	1808
717	1803

1471	1802
1477	1799
1482	1806
1473	1806

2128	1798
2133	1801
2129	1812
2123	1806
2123	1802

759	1798
764	1801
760	1808
755	1805

657	1800
661	1798
663	1801
660	1804

368	1810
364	1816
351	1817
342	1810
340	1829
337	1833
326	1822
339	1804
347	1804
352	1798

2257	1810
2270	1810
2281	1820
2288	1809
2293	1810
2298	1804
2295	1801
2276	1804
2269	1798

535	1800
531	1809
518	1805
529	1797

96	1800
99	1808
105	1805
111	1807
109	1801
104	1802
98	1798

1846	1796
1851	1800
1848	1806
1843	1801

1535	1795
1539	1798

1716	1792
1721	1797
1720	1802
1710	1808
1706	1799
1711	1793

1501	1791
1504	1795
1498	1799
1496	1795

580	1790
583	1793
582	1797
572	1803
569	1796

812	1789
819	1793
815	1803
807	1798

166	1793
172	1812
182	1807
193	1809
198	1800
207	1799
205	1793
189	1790
184	1802
178	1800
174	1792
168	1790

1961	1789

114	1794
120	1801
133	1808
132	1802
136	1795
132	1789
123	1794

482	1790
489	1787
492	1791
486	1794

353	1790
359	1787
363	1792
357	1795

2116	1788
2108	1792
2104	1790
2106	1787

402	1788
407	1786
411	1790
405	1793

2211	1786

2196	1788
2185	1788
2183	1792
2193	1792

1850	1789
1857	1785
1861	1788
1868	1787
1870	1791
1865	1796
1860	1792
1853	1794

1821	1785
1826	1790
1819	1795
1816	1791

160	1788
157	1787

38	1786
35	1788
36	1791
40	1789

2267	1786
2264	1788

1613	1786
1615	1784
1618	1787
1615	1789

2288	1787
2298	1794
2306	1789
2303	1783

1908	1780
1920	1787
1917	1799
1911	1804
1906	1802
1908	1793
1896	1788

302	1780
302	1791
294	1795
288	1789

2017	1780
2017	1791
2025	1788
2026	1783

2003	1781
2010	1781

1361	1778
1369	1781
1365	1794
1353	1790
1353	1785

2132	1777
2137	1783
2123	1792
2122	1786

1510	1776
1517	1783
1514	1788
1510	1788
1505	1782

592	1783
600	1776
613	1781
615	1787
611	1793
616	1794
620	1802
627	1799
634	1801
642	1807
647	1818
653	1822
659	1821
662	1826
649	1830
637	1821
609	1828
606	1824
611	1817
611	1802
606	1797
597	1799
594	1796
597	1789

396	1776
403	1779
400	1786
393	1782

1348	1775
1352	1778
1349	1783
1345	1780

2402	1775
2398	1777
2398	1786
2401	1784

1663	1774
1669	1778
1665	1785
1658	1781

848	1778
856	1774
860	1780
853	1783

146	1775
145	1778
151	1781
150	1776

1392	1777
1396	1774
1421	1773
1433	1780
1441	1776
1449	1782
1449	1786
1441	1793
1438	1787
1421	1780
1406	1784
1394	1782

1216	1775
1219	1773
1223	1777
1218	1778

319	1773
322	1779
319	1786
314	1789
314	1776

1981	1773
1983	1784
1986	1778

1638	1772
1648	1778
1645	1787
1653	1785
1658	1791
1653	1799
1644	1803
1623	1789
1624	1780

1618	1770
1622	1769
1626	1773
1625	1776
1620	1778
1617	1775

158	1770
162	1772
161	1769

67	1769
62	1771
65	1777
63	1783
53	1782
46	1776
42	1777
46	1784
54	1788
50	1796
56	1801
63	1796
72	1796
75	1792

2197	1768
2195	1769

743	1767
748	1776
742	1782
736	1783
733	1779

300	1770
304	1767
311	1775
304	1775

289	1770
281	1778
270	1778
263	1773
266	1769
281	1770
286	1767

2356	1770
2352	1767
2342	1771
2342	1775
2352	1779

1465	1770
1468	1766
1472	1769
1469	1772

652	1770
656	1766
663	1769
659	1775

243	1769
248	1766
257	1769
258	1773
248	1774

2302	1766
2298	1769
2300	1772
2304	1770

2214	1766
2216	1768

1735	1765
1744	1773
1738	1781
1747	1792
1746	1797
1738	1803
1730	1797
1734	1782
1732	1770

1611	1769
1601	1778
1594	1777
1594	1773
1603	1765

2151	1765
2148	1766
2149	1769

1266	1764
1270	1768
1267	1772
1262	1768

218	1771
226	1764
236	1768
222	1774

209	1764
210	1769
207	1768

2064	1764
2059	1766
2054	1776
2046	1777
2049	1784
2062	1778
2070	1781

1635	1762
1638	1764
1637	1769
1633	1766

558	1759
564	1765
561	1770
555	1765

2429	1759
2424	1761
2425	1766
2431	1763

2133	1757
2131	1763
2135	1759

578	1758
587	1757
590	1765
585	1766

2047	1756
2046	1761
2052	1764
2055	1761

1572	1755
1580	1756
1583	1760
1578	1768
1569	1769
1565	1765

2251	1755
2248	1756
2243	1768
2252	1760

1852	1755
1856	1756

49	1754
39	1763
41	1768
46	1767
51	1757

1617	1754
1626	1752
1628	1757
1623	1759

1374	1756
1370	1763
1360	1762
1368	1752

1291	1753
1285	1759
1278	1756
1280	1753

771	1753
777	1751
779	1756
774	1758

124	1752
112	1756
122	1764
115	1770
110	1766
107	1773
116	1784
120	1777
127	1773
127	1766
131	1761

1896	1749
1901	1754
1897	1761
1904	1768
1894	1772
1892	1780
1885	1784
1890	1792
1885	1798
1878	1794
1874	1782
1878	1773
1893	1767
1895	1762
1887	1752

1396	1751
1402	1764
1384	1768
1380	1773
1380	1780
1372	1784
1368	1780
1374	1774
1374	1768
1381	1756
1390	1749

754	1750
756	1751

752	1750
754	1751

389	1752
393	1758
383	1767
389	1778
367	1785
363	1776
372	1768
371	1761
378	1756
380	1749

160	1750
161	1754
163	1752

138	1751
140	1757
149	1755
146	1751

1586	1748
1589	1751
1587	1755
1583	1753

457	1750
462	1748
466	1753
461	1755

1330	1747
1337	1755
1337	1759
1331	1767
1323	1768
1314	1758

2394	1753
2394	1757
2401	1756
2405	1760
2412	1756
2411	1751
2403	1747
2398	1747

1642	1747
1645	1748

726	1758
735	1746
747	1753
743	1760
729	1761

644	1747
647	1745
657	1752
652	1754

2446	1744
2441	1750
2444	1757

1117	1746
1121	1743
1125	1748
1120	1751

60	1744
62	1749
67	1748

1671	1742
1675	1746
1668	1754
1670	1756
1700	1752
1704	1756
1698	1765
1694	1783
1684	1793
1679	1785
1691	1771
1691	1764
1685	1761
1671	1764
1656	1756
1659	1750
1665	1749

1243	1745
1243	1749
1238	1753
1227	1754
1221	1748
1236	1742

93	1743
90	1745
92	1747

1066	1742

79	1742
78	1745
82	1747
83	1743

1479	1740
1482	1744
1476	1747
1474	1744

698	1740
700	1744
693	1747
691	1744

542	1740
545	1745
537	1752
535	1747

2301	1743
2299	1740
2289	1741
2286	1738
2280	1743
2246	1740
2239	1748
2242	1751
2250	1746
2259	1757
2274	1755
2279	1751
2293	1754

718	1736
728	1745
714	1756
709	1749
716	1745
714	1738

1397	1738
1400	1735
1407	1740
1415	1739
1422	1746
1427	1746
1432	1738
1438	1738
1450	1757
1451	1769
1449	1771
1436	1762
1429	1763
1424	1754
1408	1747
1398	1749

1312	1734
1317	1737
1313	1743
1308	1739

927	1734
931	1737
928	1742
925	1740

549	1737
555	1734
559	1740
569	1741
570	1745
563	1749
551	1742

2347	1748
2341	1744
2340	1735
2337	1734
2322	1744
2312	1745
2310	1751
2313	1754
2320	1753
2326	1758
2334	1758
2338	1762

1637	1734
1642	1733
1645	1736
1643	1743
1634	1740

157	1735
159	1741
166	1738
163	1734

1961	1735
1964	1732
1973	1735
1976	1740
1968	1746

1606	1739
1609	1732
1616	1734
1611	1741

1566	1748
1556	1757
1540	1754
1537	1757
1537	1765
1533	1768
1529	1766
1536	1736
1540	1732
1548	1736
1554	1746
1563	1745

1193	1732
1195	1735
1191	1738
1189	1735

670	1732
673	1732
674	1738
681	1742
679	1746
672	1747
667	1743
666	1737

2204	1732
2205	1738
2208	1739

256	1732

2038	1731
2039	1746
2025	1754
2025	1740
2034	1731

898	1732
903	1730
905	1734
900	1736

503	1731
524	1730
529	1732
533	1739
509	1741

1726	1729
1729	1733
1724	1738
1718	1737
1714	1741
1719	1751
1709	1751
1708	1734

1677	1731
1684	1727
1694	1738
1691	1741
1684	1741

341	1725
349	1732
355	1732
362	1742
375	1745
373	1749
363	1747
350	1752
349	1756
356	1763
347	1772
340	1766
344	1760
340	1751
345	1744
344	1736
339	1731

1452	1726
1455	1724
1457	1727
1454	1729

751	1724
762	1729
753	1739
747	1735
747	1727

2300	1724
2299	1727
2302	1729
2303	1725

472	1728
475	1725
490	1723
493	1727
490	1742
493	1745
511	1746
518	1757
515	1759
509	1755
491	1756
487	1753
479	1755
476	1751
480	1739

83	1724
85	1728
88	1727
87	1723

1583	1726
1575	1732
1566	1732
1563	1729
1567	1724
1576	1721

1392	1721
1395	1723
1394	1727
1389	1726

357	1722
360	1723

99	1722
96	1725
99	1734
114	1740
108	1726

599	1720
603	1724
596	1729
593	1724

2334	1720
2331	1724
2338	1728
2339	1723

2275	1720
2285	1727
2288	1725
2287	1721

2222	1720
2218	1719
2211	1727
2218	1726

1882	1718
1885	1722
1878	1727
1875	1722

110	1721
113	1724
117	1723
115	1719

2241	1719
2242	1725
2249	1723
2246	1718

2103	1718
2098	1720
2099	1726
2104	1723

617	1717
625	1728
625	1733
620	1738
614	1738
611	1734
609	1720

1	1718
1	1726
7	1727
7	1719

1650	1716
1655	1720
1652	1724
1645	1721

2029	1716
2030	1718

654	1718
657	1715
661	1718
658	1721

628	1715
631	1717
629	1721
626	1719

129	1716
127	1723
139	1736

1498	1716
1492	1723
1487	1721
1493	1714

759	1717
766	1714
769	1719
763	1722

2001	1714
2003	1720
1999	1727
2003	1731
2008	1725
2008	1719

791	1713
796	1715
796	1724
807	1728
806	1734
793	1733
789	1729
787	1717

148	1714

2174	1741
2155	1729
2141	1730
2139	1727
2144	1713
2140	1713
2128	1724
2127	1733
2120	1731
2118	1721
2112	1722
2108	1728
2110	1743
2101	1746
2101	1739
2097	1737
2088	1747
2102	1756
2109	1752
2120	1738
2125	1741
2120	1747
2121	1750
2143	1751
2153	1744
2162	1747

2043	1713
2036	1718
2032	1728
2015	1733
2010	1742
2017	1753
2024	1754
2024	1759
2028	1762
2034	1760
2038	1752
2047	1747
2043	1728
2048	1718

1319	1713
1319	1722
1314	1727
1308	1727
1308	1715
1313	1712

494	1716
497	1712
501	1714
497	1718

264	1715
265	1719
278	1724
284	1721
282	1716
273	1720
269	1714

15	1724
19	1731
32	1734
50	1733
61	1725
59	1721
50	1724
47	1718
36	1713
33	1720
24	1713
22	1721

2446	1725
2416	1725
2414	1712
2397	1724
2387	1722
2380	1725
2373	1721
2361	1724
2358	1730
2365	1739
2359	1747
2360	1754
2362	1755
2369	1747
2369	1739
2374	1733
2406	1731
2415	1734
2420	1744
2427	1740
2425	1733
2429	1730
2444	1735

534	1711
540	1717
534	1724
529	1725
523	1717

2174	1710
2169	1714
2172	1729
2185	1723
2183	1719
2175	1717

251	1710
240	1714
241	1725
244	1726
251	1721

702	1709
698	1716
704	1720
706	1714

2431	1709
2435	1717
2440	1715
2435	1708

202	1712
206	1717
210	1717
219	1710
206	1708

74	1708
74	1712
77	1713
78	1710

2031	1707

1290	1708
1294	1706
1296	1709
1293	1712

1239	1709
1237	1715
1228	1717
1223	1714
1226	1708
1237	1706

363	1722
365	1719
375	1720
370	1709
378	1705
385	1713
384	1725
389	1727
400	1717
403	1722
398	1730
411	1739
398	1742
388	1738
381	1728
375	1729
369	1735
364	1730

158	1706
156	1710
161	1713
163	1710

1983	1704
1983	1714
1986	1712

628	1703
634	1707
630	1713
624	1710

506	1701
510	1704
507	1710
503	1706

180	1701
178	1705
185	1715
186	1705

2266	1700
2259	1702
2259	1705
2266	1707

463	1699
470	1703
466	1709
460	1705

2222	1699
2216	1703
2219	1709
2223	1706

1844	1700
1847	1698
1849	1701
1846	1703

2239	1700
2232	1699
2229	1706
2235	1706

1170	1699
1174	1697
1178	1701
1174	1704

2005	1697
2002	1702
2007	1704
2010	1700

1320	1697
1323	1697

1127	1701
1134	1696
1140	1704
1133	1706

415	1696
416	1699
411	1703
410	1699

389	1707
394	1696
403	1703
395	1709

1570	1698
1579	1695
1582	1702
1578	1704

1525	1697
1529	1695
1536	1701
1532	1703

1439	1697
1450	1694
1455	1703
1454	1708
1449	1711
1440	1707
1437	1703

496	1694
499	1698
496	1701
493	1698

110	1695
117	1704

1653	1693
1657	1697
1654	1706
1646	1711
1641	1707
1641	1703

1368	1696
1375	1693
1386	1698
1389	1703
1385	1707
1380	1707

1271	1694
1274	1695

754	1696
759	1693
769	1698
760	1700

1241	1695
1244	1692
1248	1694
1245	1697

2043	1692
2036	1695
2037	1701
2044	1697

228	1692
225	1697
228	1696

416	1708
422	1708
421	1701
435	1690
461	1715
449	1726
446	1736
437	1726
432	1726
420	1718
416	1719
419	1725
427	1729
428	1736
435	1736
444	1741
445	1748
442	1751
434	1744
430	1744
429	1749
442	1760
439	1767
432	1766
431	1769
443	1775
441	1786
447	1797
458	1802
463	1796
458	1781
463	1770
447	1769
448	1765
453	1765
459	1759
474	1775
466	1798
470	1804
478	1805
481	1801
497	1799
505	1803
492	1810
496	1818
496	1827
502	1828
507	1824
516	1828
524	1824
525	1836
536	1833
542	1838
548	1835
555	1837
555	1833
548	1828
550	1819
545	1810
547	1806
555	1802
559	1806
561	1817
565	1815
564	1808
568	1803
571	1805
571	1811
578	1817
581	1816
583	1807
590	1806
596	1818
595	1825
605	1831
605	1838
621	1841
625	1848
617	1851
617	1848
584	1850
582	1853
585	1858
594	1857
606	1861
611	1866
604	1872
591	1872
586	1869
580	1870
573	1861
568	1860
549	1843
546	1843
541	1851
530	1855
527	1852
528	1845
511	1832
507	1835
495	1834
489	1839
481	1840
465	1828
453	1830
447	1826
440	1833
429	1828
427	1824
430	1821
435	1824
439	1822
432	1811
438	1806
444	1806
446	1801
435	1793
436	1785
433	1782
425	1791
420	1793
417	1790
420	1785
413	1774
419	1767
414	1760
416	1753
413	1747
417	1736
408	1718

89	1693
92	1697
96	1695
94	1691

1794	1689
1799	1693
1796	1705
1788	1709
1785	1706
1789	1699
1788	1695

1478	1695
1483	1689
1506	1694
1508	1699
1502	1707
1497	1699
1493	1698
1485	1704

46	1691
48	1697
54	1700
55	1695
50	1690

1334	1690
1339	1690

205	1688
203	1692
206	1694
209	1691

592	1696
598	1686
610	1690
608	1695
598	1699

460	1690
464	1686
472	1687
478	1695
472	1699

1678	1687
1685	1685
1689	1693
1705	1694
1713	1700
1727	1692
1736	1697
1730	1711
1720	1707
1714	1712
1701	1711
1695	1702
1681	1695

2362	1692
2352	1685
2345	1694
2339	1690
2335	1693
2339	1699
2344	1700
2351	1696
2359	1696

513	1690
518	1684
525	1687
518	1692

1257	1684
1260	1683
1261	1687
1258	1688

2052	1684
2050	1685

1770	1682
1772	1686
1766	1690
1763	1686

640	1683
648	1685
648	1696
640	1692

1397	1681
1405	1685
1411	1698
1421	1696
1425	1699
1432	1720
1428	1726
1416	1721
1418	1708
1414	1704
1406	1709
1398	1705
1394	1699

1109	1681
1112	1687
1104	1692
1102	1685

2114	1709
2124	1714
2132	1710
2130	1704
2134	1701
2156	1701
2164	1707
2166	1703
2160	1697
2164	1687
2156	1682
2151	1686
2149	1695
2140	1695
2138	1692
2143	1683
2126	1681
2119	1691
2121	1698

1313	1682
1319	1680
1323	1685
1317	1688

1864	1690
1866	1679
1883	1682
1874	1694

1297	1683
1301	1679
1307	1681
1303	1687

355	1679
358	1683
355	1694
351	1697
347	1694
347	1683

133	1682
130	1681

566	1683
573	1678
579	1681
573	1686

1741	1677
1749	1682
1744	1692
1739	1689

336	1677
340	1678
342	1683
334	1687
331	1681

94	1678
93	1682
98	1683
99	1680

44	1678
38	1687
29	1688
29	1697
45	1689

1767	1677
1771	1678

1633	1676
1636	1683
1627	1691
1621	1683

145	1677
144	1689
148	1692
150	1680

1887	1679
1889	1675
1892	1677
1890	1680

1621	1680
1607	1690
1602	1688
1602	1684
1610	1681
1613	1675

1528	1675
1531	1675
1533	1681
1541	1687
1539	1690
1530	1687
1526	1679

174	1677
177	1683
182	1681
177	1676

2323	1675
2322	1679
2325	1677

710	1678
712	1674
721	1677
718	1680

546	1674
554	1675
562	1681
562	1691
571	1700
570	1707
581	1717
566	1733
563	1731
565	1725
550	1716
553	1708
544	1700
553	1691
542	1690
538	1685
539	1679

246	1676
250	1674
252	1677
248	1679

1165	1675
1168	1673
1173	1679
1170	1681

689	1673
695	1678
692	1681
684	1681
682	1687
695	1705
701	1705
708	1697
720	1698
724	1702
721	1710
723	1718
707	1730
694	1732
677	1714
681	1698
676	1682

32	1674

426	1673
422	1675
425	1679
428	1675

1939	1672
1932	1676
1924	1676
1917	1686
1920	1695
1928	1693
1933	1685
1941	1681
1942	1675

3	1672
1	1685
11	1685
9	1675

2284	1671
2278	1682
2280	1685
2288	1682

2188	1672
2189	1676
2194	1674

1731	1670
1734	1677
1727	1688
1723	1684
1723	1679

406	1669
402	1669
393	1677
398	1681
403	1680
407	1674

1671	1667
1671	1671

580	1670
583	1667
588	1672
586	1674

973	1666
977	1670
971	1676
969	1673

1858	1666
1861	1667

1351	1665
1356	1672
1351	1687
1346	1691
1343	1688
1342	1672

656	1665
660	1668
654	1672
652	1670

510	1668
514	1665
519	1671
515	1673

906	1664
910	1668
907	1674
903	1674
903	1667

477	1667
465	1681
454	1676
446	1686
439	1680
443	1673
460	1664
472	1663

133	1664
132	1666

2415	1663
2423	1672
2427	1670
2420	1663

530	1662
537	1660
540	1665
535	1667

1748	1659
1752	1662
1750	1667
1743	1664

8	1662
12	1672
19	1674
16	1661

635	1658
638	1665
634	1669
627	1669
626	1664

1830	1658
1834	1659
1832	1661

1609	1657
1611	1662
1603	1666
1600	1659

195	1658
191	1662
192	1670
198	1666

1659	1656
1661	1660
1655	1664
1652	1659

54	1657
51	1659

2230	1655
2218	1664
2219	1671
2231	1661

1688	1654
1693	1656
1690	1663
1685	1659

183	1655
182	1659
186	1661
188	1658

162	1655
156	1661
147	1661
147	1664
158	1672
154	1680
161	1691
166	1688
162	1682
161	1668
168	1662

73	1655
67	1663
70	1679
78	1682
80	1678
74	1670
79	1658

2165	1654
2163	1657
2167	1660

939	1656
942	1653
950	1660
942	1663

808	1653
814	1656
811	1664
804	1658

1705	1652
1711	1656
1709	1665
1701	1658

2151	1657
2148	1654
2126	1651
2115	1667
2116	1678
2120	1680
2128	1670
2141	1672
2144	1663

23	1651
20	1658
26	1662
29	1655

1451	1651
1462	1650
1467	1656
1462	1660

2052	1648
2059	1653
2059	1658
2055	1662
2050	1659

1779	1648
1782	1659
1769	1667
1771	1649

1430	1650
1427	1658
1414	1658
1410	1655
1426	1648

606	1648
610	1653
607	1660
604	1658

746	1649
752	1647
754	1651
749	1653

372	1649
375	1647
381	1657
388	1658
392	1668
399	1665
397	1659
410	1666
414	1663
415	1657
421	1654
433	1662
430	1673
436	1679
422	1690
410	1686
405	1691
393	1692
388	1688
378	1691
371	1678
379	1677
382	1673
379	1662
372	1659

227	1649
230	1647
239	1656
232	1656

592	1645
594	1650
590	1655
585	1656
580	1651
582	1647

520	1647
527	1645
529	1651
523	1653

2186	1645
2187	1647

500	1644
507	1647
503	1654
498	1650

1913	1643
1907	1650
1908	1661
1924	1672
1930	1663
1925	1656
1919	1659
1917	1657
1920	1651

1551	1642
1555	1648
1545	1653
1544	1646

550	1642
554	1646
551	1649
548	1646

2412	1642
2410	1644

1197	1641
1200	1640
1201	1644
1198	1645

873	1640
878	1644
875	1649
870	1646

1864	1641
1869	1639
1872	1643
1867	1646

681	1639
687	1642
684	1652
678	1647

421	1639
423	1643
418	1646
416	1642

2002	1641
1994	1646
1990	1644
1999	1638

1648	1638
1657	1646
1651	1653
1651	1659
1644	1656

608	1638
611	1641
609	1645
605	1642

353	1638
355	1644
344	1648
345	1655
352	1663
352	1668
345	1672
332	1659
333	1648
339	1642

1951	1637
1955	1640
1953	1648
1948	1643

1522	1639
1518	1646
1521	1655
1516	1661
1507	1655
1500	1655
1502	1650
1508	1651
1514	1645
1512	1641
1515	1637
1519	1636

1457	1636
1460	1641
1456	1644
1453	1639

1304	1636
1308	1640
1305	1643
1301	1641

390	1636
398	1638
393	1647
387	1644

2215	1635
2212	1637
2213	1642
2216	1640

2098	1638
2102	1634
2108	1637
2105	1642

2066	1634
2081	1635
2093	1650
2094	1655
2088	1663
2082	1654
2069	1655
2061	1642

1474	1634
1488	1638
1491	1646
1489	1660
1483	1661
1479	1657
1479	1651
1471	1639

707	1634
713	1641
711	1646
705	1641

2343	1638
2346	1648
2339	1661
2350	1677
2357	1660
2370	1657
2373	1659
2371	1667
2380	1669
2385	1674
2404	1671
2400	1663
2407	1654
2405	1652
2391	1660
2385	1650
2362	1651
2359	1648
2361	1638
2357	1634

285	1633
293	1641
293	1645
290	1648
280	1644
265	1653
